,timestamp,duration,gazepointX,gazepointY,avg_distance,avg_pupil
117,43975,100,934,656,797.075,3.681
118,44294,179,713,273,795.114,3.4665
119,44533,100,655,275,788.259,3.5135000000000005
120,44872,120,979,664,796.1155000000001,3.6205
121,45012,359,1030,645,798.1690000000001,3.6715
122,45391,239,1017,645,792.0115000000001,3.649
123,45750,219,1098,705,796.5345,3.651
124,46149,279,1028,797,792.316,3.6185
125,46448,100,996,801,794.6205,3.7165
126,46567,259,937,793,795.0715,3.716
127,46846,219,980,721,792.3845000000001,3.6795
128,47086,259,910,719,792.827,3.6465
129,47385,837,917,788,794.1410000000001,3.6510000000000002
130,48242,698,950,783,791.594,3.689
131,48980,439,894,729,792.2180000000001,3.803
132,49438,339,965,727,795.0735000000001,3.702
133,49956,1037,886,724,796.2875,3.682
134,51013,618,884,718,794.513,3.7015000000000002
135,51651,199,814,711,795.1244999999999,3.7935
136,51871,219,844,700,794.674,3.769
137,52150,379,933,634,799.6800000000001,3.654
138,52548,299,1006,727,797.673,3.6135
139,53067,778,950,794,792.9035,3.6185
140,53864,439,883,735,789.1320000000001,3.5934999999999997
141,54323,179,973,752,788.932,3.544
142,54622,219,919,784,786.494,3.4905
143,54921,279,835,790,789.5699999999999,3.618
144,55220,319,882,816,790.9585,3.606
145,55679,120,854,815,785.6575,3.6025
146,55938,498,859,813,792.2850000000001,3.644
147,56456,199,913,720,796.2025,3.7075
148,56675,837,869,724,798.0229999999999,3.73
149,57533,1495,854,732,799.892,3.8145
150,59048,778,785,770,798.4355,3.892
151,59846,857,805,780,798.9,3.806
152,60723,120,872,725,803.964,3.8655
153,61042,179,860,728,801.361,3.8280000000000003
154,61241,140,861,727,799.2965,3.8575
155,61401,439,857,780,796.4435,3.829
156,61859,1256,867,726,797.0625,3.8335
157,63175,100,870,724,801.3389999999999,3.811
158,63295,159,927,695,802.54,3.863
159,63534,1495,975,673,796.1285,3.8635
160,65149,160,965,734,796.528,3.8365
161,65328,419,935,779,797.169,3.8715
162,65907,120,950,786,796.1405,3.8840000000000003
163,66046,1376,910,793,798.81,3.872
164,67462,359,1004,720,796.1105,3.8465
165,67860,159,1091,685,797.0115000000001,3.807
166,68199,239,1084,641,804.591,3.8875
167,68458,359,1084,643,805.683,3.835
168,68837,379,1108,634,799.6045,3.769
169,69535,439,1113,636,779.4925000000001,3.7335
170,69994,797,1126,591,796.663,3.8005
171,70811,160,1122,591,797.0845,3.7304999999999997
172,70991,219,1078,616,796.3685,3.785
173,71349,179,851,752,802.7925,3.8815
174,71549,180,888,760,801.7465,3.8655
175,71968,140,864,817,790.298,3.806
176,72127,219,865,842,794.2750000000001,3.8469999999999995
177,72566,120,889,812,794.318,3.833
178,72705,299,819,883,791.673,3.8015
179,73024,140,813,884,790.2935,3.774
180,73184,2652,799,875,789.6995,3.724
181,75855,179,812,842,790.6065000000001,3.818
182,76055,140,842,776,794.7725,3.8505000000000003
183,76374,180,844,502,799.5865,3.7795
184,76573,120,833,439,803.5905,3.8215000000000003
185,77171,139,1233,405,796.043,3.707
186,77929,100,1205,925,786.094,3.6465
187,78048,100,1226,978,793.0530000000001,3.723
188,78208,120,1118,974,790.0135,3.7945
189,78368,199,769,957,793.0315,3.8160000000000003
190,78647,120,820,794,793.0840000000001,3.822
191,78786,160,836,750,791.6070000000001,3.8325
192,78986,239,947,554,792.433,3.7969999999999997
193,79245,140,812,701,797.495,3.848
194,79544,1097,744,799,789.2645,3.754
195,80680,658,796,688,794.1665,3.9034999999999997
196,81358,239,799,677,800.9935,3.8575
197,81777,100,892,615,800.5665,3.7889999999999997
198,81896,538,1030,607,796.3685,3.7745
199,82554,140,804,662,801.0240000000001,3.711
200,82853,180,750,711,801.6125,3.8545
201,83053,319,796,810,797.597,3.806
202,83392,997,780,877,795.633,3.74
204,84568,259,777,641,799.0840000000001,3.8815
205,84847,279,825,660,800.2545,3.7664999999999997
